F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,id
255.3623504638672,33.43918991088867,297.7763671875,158.16099548339844,-1.3223861455917358,0.9918421384213985,-251.06003339029047,260.138129660795,199.51797503805943,72.59274304403328,-51.54205835223101,332.7308727048283,-450.5780084283499,187.54538661676173,2.3452224376226896e-16,0.0,-2.0,-2.0,259.4527893066406,21.305809020996094,284.3423767089844,179.25411987304688,-2.2159299850463867,4.887267104924253,246.95420837402344,48.769615173339844,297.7763671875,158.16099548339844,-0.5002743601799011,-1.3082054495701392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518743992310158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999344638322274,0.020009011223068723,0.0,-2.0,0.21000245760629146,0.16998443516015402,0.0,0.0,0.0,0.0,0.0,0.0,OAF_food_angry.wav
276.0843200683594,34.307884216308594,319.0935974121094,152.88626098632812,-1.6444694995880127,2.591325162572442,-304.3853570626472,358.1331214762811,231.95846904459532,47.26328049936836,-72.42688801805188,405.39640197564944,-536.3438261072425,310.8698409769127,-2.9848974869300864e-16,0.0,-2.0,-2.0,280.4587707519531,23.734298706054688,310.20587158203125,199.63832092285156,-1.680107593536377,2.796872676334166,265.0023193359375,50.60123062133789,319.0935974121094,152.88626098632812,-0.8504065275192261,-0.44436242382666036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280936454849498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599901695748341,0.009994265585319906,0.0,-2.0,0.16998443516015402,0.1499959039895142,0.0,0.0,0.0,0.0,0.0,0.0,OAF_gap_angry.wav
262.1957092285156,36.424068450927734,321.0321350097656,165.4651641845703,-1.202376127243042,0.7079962031803464,-246.08875578565267,260.50036364578153,160.0817245524786,97.06081371940354,-86.00703123317405,357.5611773651851,-406.17048033813126,163.439549926378,2.2702561834130873e-16,0.0,-2.0,-2.0,272.7711181640625,27.065439224243164,321.0321350097656,198.4082489013672,-1.2217340469360352,1.5346063650845387,238.62765502929688,42.967185974121094,283.8009033203125,165.4651641845703,-0.5599313378334045,-1.1924984631125666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6063481025233459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_gas_angry.wav
258.1103820800781,40.2590217590332,328.4512023925781,161.48739624023438,-1.0119441747665405,-0.059437484965367826,-230.0950403685193,235.8707151004899,141.28154833057394,201.8906298505486,-88.81349203794537,437.7613449510385,-371.37658869909325,33.980085249941304,0.0,2.2635059317537973e-16,-2.0,-2.0,269.31536865234375,30.39488983154297,328.4512023925781,176.87933349609375,-1.5542761087417603,2.2829097978873847,236.20962524414062,47.51788330078125,312.6959228515625,161.48739624023438,-0.1339985579252243,-1.3416484911505149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917111003393117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_gaze_angry.wav
243.02381896972656,38.13612747192383,313.5425720214844,158.1636962890625,-0.7629498243331909,-0.2224705262990434,-268.0760626285624,354.51847955853924,184.02612171231127,243.95211693453695,-84.04994091625113,598.4705964930762,-452.1021843408737,110.56636262400227,-2.9887645606104137e-16,-1.9244543401277604e-16,-2.0,-2.0,243.64622497558594,31.996047973632812,275.78729248046875,158.54502868652344,-1.3943904638290405,0.8349373361645225,241.5938262939453,49.403289794921875,313.5425720214844,158.1636962890625,-0.23652400076389313,-1.287578704514976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746248860150874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_germ_angry.wav
258.12725830078125,23.266603469848633,297.02850341796875,186.02505493164062,-1.50161612033844,2.226424940413434,-313.67003293104074,229.94174676167168,257.8775518782224,34.136575675190585,-55.792481052818346,264.07832243686227,-571.5475848092632,195.8051710864811,-4.3445970314754975e-16,0.0,-2.0,-2.0,258.5733337402344,20.344087600708008,297.02850341796875,187.67507934570312,-1.8472281694412231,4.04768104004168,256.24395751953125,32.788455963134766,294.4584045410156,186.02505493164062,-0.8327316641807556,-0.601698565031441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079183266932271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799787007454739,0.009994265585319892,4.24245895754079e-15,-1.9999999999999998,0.1899729663307938,0.16998443516015402,0.0,0.0,0.0,0.0,0.0,0.0,OAF_get_angry.wav
253.75628662109375,43.00344467163086,345.80157470703125,141.23167419433594,-0.55202716588974,-0.06165303908263642,-469.3673229731383,296.62108405411135,321.5373652793637,276.292820535857,-50.3034869167504,665.3628025991459,-831.7669677734377,0.31835812678559894,0.25887034101404927,0.3752507117534615,-1.4999999999999998,-1.5,263.1152038574219,28.11345863342285,313.8979187011719,174.2324981689453,-1.3623157739639282,2.142861488894969,245.82168579101562,55.1961555480957,345.80157470703125,141.23167419433594,0.27850958704948425,-0.9879905340529542,-24.08002943748354,2.965801856368057,-0.15171524275086817,-1.1713886140365826,-59.40919030720786,47.1990139195124,0.0,-2.0,11.171160273343645,11.171160273343645,0.0,-2.0,-16.911188075819247,5.398562691602511,-6.631576383216942,-30.61052842913984,-0.30343048550173635,-0.34277722807316513,-31.248870799147834,0.5330410211336023,-30.715829778014232,-31.781911820281437,0.0,-2.0,-33.181309842234015,3.6847866748457516,0.10341339031254479,-1.0068636929690042,142.502496749274,183.29750561611522,0.0,-2.0,2.9277241572638886,2.4164323604666618,3.147359063707583e-16,-2.0,-38.59691309056043,2.706911008812129,-33.65050465665828,-42.230047137293376,0.544445071178573,-0.9554070704654007,-27.765706593907606,4.662662340879375,-21.782978766716855,-35.24797319138657,-0.3376182905534834,-1.0583203154726077,1.270008063047832,0.3999754239370853,0.35999836159580567,0.0,-2.0,0.759973785532891,0.039977062341279596,0.09998361595805685,0.039977062341279596,0.0,-2.0,0.13996067829933645,0.06000655361677726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_gin_angry.wav
255.9976806640625,33.25389099121094,298.5865478515625,152.434814453125,-1.278494119644165,0.8304268990908565,-214.79298019805915,197.1627064062667,150.64393528930336,66.99399019315979,-64.1490449087558,264.1566965994265,-365.4369154873625,130.1687162131069,0.0,0.0,-2.0,-2.0,263.5087890625,21.620420455932617,291.1326904296875,194.41494750976562,-1.5061079263687134,1.8124557964940449,241.89141845703125,44.71897506713867,298.5865478515625,152.434814453125,-0.4457644820213318,-1.15331597760325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579351604818497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499877119685428,0.004997132792659939,-8.378856441143096e-15,-2.0,0.1499959039895142,0.14000163840419433,0.0,0.0,0.0,0.0,0.0,0.0,OAF_goal_angry.wav
239.3744659423828,35.62327194213867,306.53167724609375,149.31008911132812,-0.7898387312889099,-0.14151797463164462,-340.36658531766363,233.32861291984833,264.92567686771935,191.59325891350298,-75.44090844994429,424.9218718333513,-605.292262185383,41.73535400634534,-3.0052404287044377e-16,0.0,-2.0,-2.0,242.36737060546875,28.145248413085938,280.42364501953125,166.74453735351562,-1.3332079648971558,0.8183145508878527,230.29254150390625,51.05278015136719,306.53167724609375,149.31008911132812,-0.0282476544380188,-1.4074700177250974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669096689322517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_good_angry.wav
259.203369140625,44.27077102661133,344.5134582519531,148.0332489013672,-0.9698657393455505,-0.021511238509091868,-136.93253579268975,1990.2471778507836,31.625383254274155,1656.3999388021168,-105.30715253841561,3646.6471166529004,-168.55791904696392,333.84723904866667,-1.3801745633650346e-15,-2.0984782360217338e-16,-2.0,-2.0,269.34063720703125,30.41710090637207,299.61883544921875,184.42344665527344,-1.6808902025222778,1.8216571921829523,229.16700744628906,61.79815673828125,344.5134582519531,148.0332489013672,0.3874395787715912,-1.1780901636183145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.98376358687852,3.8164045944326164,-0.11786064163532718,-0.7657997759230049,94.55427860029826,44.345134936196644,2.503072754044565e-16,-2.0,5.847045317624696,4.948375898317414,0.0,-2.0,-32.6639755635601,4.10066253926761,-27.390850072896455,-41.00777970679235,-0.4381289799155024,-0.6036307884917815,-41.30355161019693,3.532146649597623,-35.097096809338176,-47.004588720925696,0.20240769664484806,-0.9279687633542282,0.653339755940912,0.0,0.0,0.0,0.0,0.0,0.0,0.1149750143360367,0.004997132792659953,0.0,-2.0,0.11997214712869665,0.10997788154337675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_goose_angry.wav
238.150634765625,33.29399871826172,299.8503723144531,157.30810546875,-0.6255831122398376,-0.3812826279993473,-253.13013885966055,193.79487390959747,171.4478806547797,143.30577206945912,-81.68225820488082,337.1006459790566,-424.57801951444026,50.48910184013832,1.8480076605213374e-16,-3.1645290026051374e-16,-2.0,-2.0,244.53941345214844,27.180038452148438,299.8503723144531,178.6272735595703,-0.4850097894668579,-0.2501551024652864,221.69459533691406,41.0475959777832,278.6707763671875,157.30810546875,-0.10088580846786499,-1.4005076775502434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489115700502353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_gun_angry.wav
263.6082763671875,19.480220794677734,323.291748046875,211.18336486816406,0.316133052110672,0.935314584058538,-76.7003471340287,243.49662781267367,15.16924186461939,92.16000703406317,-61.531105269409316,335.65663484673684,-91.8695889986481,151.3366207786105,-6.514011999356391e-16,0.0,-2.0,-2.0,267.1744384765625,18.132221221923828,323.291748046875,225.19430541992188,0.7883428931236267,1.1723712776072635,253.70217895507812,19.66874122619629,283.70086669921875,211.18336486816406,-0.21735243499279022,-0.8032139587109737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897813745621452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_half_angry.wav
261.5074768066406,38.616092681884766,308.5306091308594,129.86349487304688,-1.7517832517623901,2.441081522938876,-206.14236075512275,217.29153224631537,163.57257457623953,116.10322985519824,-42.56978617888321,333.3947621015136,-369.7149353313623,101.18830239111713,-3.1919782321430013e-16,0.0,-1.9999999999999998,-2.0,279.5840148925781,13.809791564941406,308.5306091308594,233.12747192382812,-0.42530304193496704,0.9886543821178435,226.71011352539062,46.419578552246094,281.73211669921875,129.86349487304688,-0.5709352493286133,-1.0030369596502247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6653585152481399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_hall_angry.wav
254.94520568847656,43.102630615234375,293.6026611328125,110.03998565673828,-2.1746182441711426,3.9939106773598265,-271.3666820790062,1362.8229526677294,221.75235782780248,1258.2260524201993,-49.6143242512037,2621.049005087929,-493.11903990680867,104.59690024753007,0.0,2.3938342210799266e-16,-2.0,-1.9999999999999998,268.2185363769531,15.145248413085938,293.6026611328125,225.1830596923828,-0.7786804437637329,0.6222417256458455,220.43455505371094,66.65411376953125,292.78131103515625,110.03998565673828,-0.501883864402771,-1.3591193754325215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897243894780068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16498730236749407,0.024985663963299737,0.0,-2.0,0.1899729663307938,0.14000163840419433,0.0,0.0,0.0,0.0,0.0,0.0,OAF_hash_angry.wav
264.5848083496094,20.24066162109375,321.1321105957031,195.92747497558594,-0.2225852757692337,1.270907323138494,1.0763002266434594,487.65866576223686,28.821956876362037,226.3684879049798,29.8982571030055,714.0271536672167,-27.74565664971858,261.2901778572571,0.0,4.014414612773564e-16,-2.0,-2.0,267.23797607421875,17.38795280456543,321.1321105957031,233.63406372070312,0.7400458455085754,0.5683988753728286,252.79296875,26.766271591186523,280.90692138671875,195.92747497558594,-0.5806531310081482,-0.9147200920781424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673842841765339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_hate_angry.wav
245.53839111328125,35.25977325439453,303.0126953125,148.22573852539062,-1.1314414739608765,0.6341852502596494,-179.62076408422024,200.6705978377184,115.41722711055445,106.44172824586842,-64.20353697366578,307.1123260835868,-295.0379911947747,94.22886959184999,1.5143568631030217e-16,4.826634305005432e-16,-2.0,-2.0,262.15802001953125,17.258630752563477,303.0126953125,220.20553588867188,0.06705746799707413,0.46415603465942157,214.32582092285156,39.06118392944336,274.19488525390625,148.22573852539062,-0.11122589558362961,-1.3759629599021679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6051307473044987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_have_angry.wav
255.37249755859375,38.529972076416016,325.7954406738281,153.15196228027344,-1.3047142028808594,1.0113587329322096,-229.39865861645438,122.11700086448602,211.33571155257732,103.17498736182668,-18.062947063877086,225.2919882263127,-440.7343701690317,18.942013502659336,-2.9600749899185544e-16,0.0,-2.0,-2.0,272.8895568847656,15.497678756713867,325.7954406738281,234.9693603515625,0.8649906516075134,1.9311066654965767,219.36521911621094,45.99117660522461,294.9732971191406,153.15196228027344,0.03623013570904732,-1.382976653036747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403840100723953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16001064962726305,2.0480052428939466e-05,0.0,-2.0,0.160031129679692,0.1599901695748341,0.0,0.0,0.0,0.0,0.0,0.0,OAF_haze_angry.wav
251.88433837890625,34.79180908203125,330.00103759765625,145.3849639892578,-1.2425727844238281,1.9276194456616977,-183.49675478912803,273.9509381307888,131.19675249510922,59.648810573162876,-52.30000229401881,333.5997487039517,-314.6935072842373,214.30212755762597,-3.0930870175590195e-16,1.439905818650827e-15,-2.0,-1.9999999999999998,266.0759582519531,18.882192611694336,330.00103759765625,228.29644775390625,0.9351862072944641,1.6839935331914324,224.53953552246094,41.47346115112305,276.9007568359375,145.3849639892578,-0.5396777391433716,-1.0054757037469018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6635320976246127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_hire_angry.wav
254.1390838623047,18.008447647094727,308.0260009765625,210.09068298339844,1.0048006772994995,1.212200931035384,-158.4607645882636,182.1617415778769,110.1463259530326,67.57686006668173,-48.31443863523101,249.73860164455863,-268.6070905412962,114.58488151119518,0.0,-3.7723859384459625e-16,-2.0,-2.0,250.73562622070312,15.461585998535156,308.0260009765625,210.09068298339844,1.4041372537612915,4.257337374490714,273.5873718261719,19.15677261352539,297.73974609375,234.85459899902344,-0.6899693012237549,-0.6688399948343284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371154252588992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799787007454739,0.0,0.0,-3.0,0.1799787007454739,0.1799787007454739,0.0,0.0,0.0,0.0,0.0,0.0,OAF_hit_angry.wav
246.69834899902344,29.91107940673828,306.42059326171875,152.1427764892578,-1.3075652122497559,2.028440426260868,-206.4539606334294,194.69350407505794,151.26389508142927,7.694817360535936,-55.19006555200013,202.38832143559387,-357.7178557148587,186.998686714522,0.0,-5.551946255138495e-15,-2.0,-2.0,254.51043701171875,18.47708511352539,306.42059326171875,204.4230499267578,0.20078562200069427,1.0703460482286147,230.22970581054688,40.75727844238281,279.0824279785156,152.1427764892578,-0.6315951943397522,-0.984591882079942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598646461674268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_hole_angry.wav
263.0862121582031,33.80110168457031,302.9705505371094,157.6429443359375,-1.5967342853546143,2.0103247360466217,-222.11491959458138,211.31926720067042,152.17126282442692,98.47287138190762,-69.94365677015445,309.79213858257805,-374.2861824190083,112.8463958187628,3.303788285628618e-16,0.0,-1.9999999999999998,-2.0,273.35552978515625,18.662246704101562,302.9705505371094,218.70022583007812,-0.7013915181159973,0.7868967097018764,243.0742645263672,45.653778076171875,291.5165710449219,157.6429443359375,-0.6601656675338745,-1.1338749625943965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.98514207358235,1.890495019433709,-0.35324061438857834,-0.09865024382963261,60.70244994857499,28.42779181289638,0.0,-2.0,0.2857332692957414,0.05712430231091062,-1.4540775032480356e-15,-2.0,-30.887125546339366,2.6043375288282067,-26.473852282268034,-35.37392892669298,-0.13961368615927502,-0.8166487152672413,-39.08315860082534,1.1766525100392111,-36.928230820327116,-41.73000985136387,-0.5668675426178816,0.619348227607976,0.6921441329061889,0.0,0.0,0.0,0.0,0.0,0.0,0.11999262718112558,2.0480052428932527e-05,1.0164274652739977e-12,-1.9999999999999998,0.12001310723355452,0.11997214712869665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_home_angry.wav
249.85459899902344,24.074256896972656,292.9810791015625,178.11392211914062,-0.7296353578567505,0.7375784024356484,-173.7423500120388,237.1880375391966,129.9183232300855,102.95908634696485,-43.824026781953314,340.14712388616147,-303.6606732421243,134.22895119223176,0.0,0.0,-2.0,-2.0,250.4452667236328,15.300238609313965,292.9810791015625,213.94186401367188,0.1009347215294838,-0.3543234407346083,248.5585174560547,36.54100036621094,291.2417297363281,178.11392211914062,-0.5950022339820862,-1.0226326103574763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242393249808234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_hurl_angry.wav
