F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,id
268.3835144042969,32.56627655029297,338.47149658203125,159.47621154785156,-1.5446357727050781,2.760424406182949,52.40871501360141,1292.298621522085,11.658286000079983,1117.9320879340537,64.06700101368139,2410.230709456139,40.750429013521426,174.3665335880315,0.0,0.0,-2.0,-2.0,269.56744384765625,18.234458923339844,306.70538330078125,239.60385131835938,0.20038077235221863,-0.9822022342000758,266.1471862792969,49.276275634765625,338.47149658203125,159.47621154785156,-1.1896989345550537,-0.1278133532706951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21499959039895142,0.004997132792659953,0.0,-2.0,0.21999672319161137,0.21000245760629146,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
263.873779296875,32.42094802856445,313.035400390625,179.13308715820312,-1.4683363437652588,1.1315487358492673,-349.83245451025743,192.13509367431755,265.4974667016608,122.08305411352266,-84.33498780859664,314.2181477878402,-615.3299212119182,70.05203956079488,2.985865466256726e-16,1.9193989007326532e-16,-2.0,-2.0,271.31756591796875,25.447046279907227,313.035400390625,179.13308715820312,-2.117560386657715,4.833944189150826,238.49716186523438,39.92544937133789,285.3094482421875,180.15196228027344,-0.23059196770191193,-1.5589427512706333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747367548296161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169984435160154,0.019988531170639798,2.1212294787703903e-15,-2.0,0.1899729663307938,0.1499959039895142,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
261.8747253417969,38.63652038574219,341.86712646484375,122.11590576171875,-1.633254885673523,3.730590411996083,-85.32093499066144,1721.8624840583448,54.91459497301654,597.3106448670019,-30.4063400176449,2319.1731289253466,-140.23552996367798,1124.5518391913429,1.7574654558705924e-16,0.0,-1.9999999999999998,-2.0,264.6222229003906,34.09246826171875,332.6573486328125,122.11590576171875,-2.449892282485962,8.505600395392655,253.5126495361328,49.047969818115234,341.86712646484375,168.281494140625,-0.4552987515926361,-0.6473738584753788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632437893427972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249938559842713,0.014991398377979845,2.828305971693856e-15,-2.0,0.23998525436225115,0.21000245760629146,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
252.40869140625,30.825828552246094,315.02734375,184.31594848632812,-0.6545042991638184,-0.5061163496667236,-86.32712770483876,588.9269869927704,47.26182452241698,221.56549458910726,-39.06530318242178,810.4924815818777,-133.58895222725573,367.36149240366314,2.7568853250883166e-16,4.281182627692979e-16,-2.0,-2.0,264.23333740234375,21.280534744262695,315.02734375,219.9135284423828,-0.4434003531932831,-0.43662044344655326,232.20826721191406,33.955665588378906,283.5066223144531,184.31594848632812,0.08234839886426926,-1.3943256300592708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235219001404674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
276.8539123535156,32.31044006347656,332.8512268066406,173.24542236328125,-1.7984466552734375,3.1263183221800226,-42.52222944847969,612.3319723596701,92.98455629710668,428.51663491624794,50.46232684862699,1040.848607275918,-135.50678574558637,183.8153374434222,0.0,3.787451245315973e-16,-2.0,-2.0,268.6731262207031,17.181734085083008,303.248779296875,236.6693878173828,0.16904284060001373,-0.7948514698555327,279.1789245605469,35.10472106933594,332.8512268066406,173.24542236328125,-1.9542217254638672,3.0836994244011615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357646936277701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
251.25343322753906,32.19916915893555,296.3565979003906,169.39280700683594,-0.9751192331314087,-0.0837801515479053,-108.28025833829103,651.4808392416517,64.58400655074838,232.58132367643177,-43.69625178754265,884.0621629180835,-172.86426488903942,418.89951556521993,0.0,3.701226140855861e-16,-2.0,-2.0,261.5779724121094,23.283065795898438,296.3565979003906,193.09335327148438,-1.2026338577270508,0.8552539001041679,231.063232421875,37.25685119628906,283.6513977050781,169.39280700683594,-0.17807166278362274,-1.302838321428997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377576343355712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
273.86334228515625,31.326248168945312,345.7125244140625,168.48411560058594,-1.704519271850586,4.1447778990618716,-6.056690015235893,976.3256460055322,0.0,0.0,-6.056690015235893,976.3256460055322,-6.056690015235893,976.3256460055322,0.0,0.0,-3.0,-3.0,273.86334228515625,31.326248168945312,345.7125244140625,168.48411560058594,-1.704519271850586,4.1447778990618716,273.86334228515625,31.326248168945312,345.7125244140625,168.48411560058594,-1.704519271850586,4.1447778990618716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
243.69003295898438,33.455169677734375,306.8073425292969,153.856201171875,-0.8527084589004517,0.10828021676872979,-50.14289870211505,759.7020879972279,0.0,0.0,-50.14289870211505,759.7020879972279,-50.14289870211505,759.7020879972279,0.0,0.0,-3.0,-3.0,243.69003295898438,33.455169677734375,306.8073425292969,153.856201171875,-0.8527084589004517,0.10828021676872979,243.69003295898438,33.455169677734375,306.8073425292969,153.856201171875,-0.8527084589004517,0.10828021676872979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
280.35186767578125,17.42432975769043,345.4919128417969,252.366943359375,1.2390788793563843,2.517828213983254,18.838062652781872,251.2990271272211,0.0,0.0,18.838062652781872,251.2990271272211,18.838062652781872,251.2990271272211,0.0,0.0,-3.0,-3.0,280.35186767578125,17.42432975769043,345.4919128417969,252.366943359375,1.2390788793563843,2.517828213983254,280.35186767578125,17.42432975769043,345.4919128417969,252.366943359375,1.2390788793563843,2.517828213983254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
246.39956665039062,36.68022155761719,303.2443542480469,154.02371215820312,-0.929593026638031,-0.20771104010866281,-58.38883151988454,796.5484251609714,0.0,0.0,-58.38883151988454,796.5484251609714,-58.38883151988454,796.5484251609714,0.0,0.0,-3.0,-3.0,246.39956665039062,36.68022155761719,303.2443542480469,154.02371215820312,-0.929593026638031,-0.20771104010866281,246.39956665039062,36.68022155761719,303.2443542480469,154.02371215820312,-0.929593026638031,-0.20771104010866281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
277.74658203125,22.507282257080078,325.482421875,190.0051727294922,-1.4350500106811523,2.949934584939755,8.347775223642312,497.21209388183394,0.0,0.0,8.347775223642312,497.21209388183394,8.347775223642312,497.21209388183394,0.0,0.0,-3.0,-3.0,277.74658203125,22.507282257080078,325.482421875,190.0051727294922,-1.4350500106811523,2.949934584939755,277.74658203125,22.507282257080078,325.482421875,190.0051727294922,-1.4350500106811523,2.949934584939755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
235.48251342773438,32.174129486083984,294.2920227050781,119.06353759765625,-1.3735079765319824,1.8760894523905458,-60.850563889133674,627.1269716837448,0.0,0.0,-60.850563889133674,627.1269716837448,-60.850563889133674,627.1269716837448,0.0,0.0,-3.0,-3.0,235.48251342773438,32.174129486083984,294.2920227050781,119.06353759765625,-1.3735079765319824,1.8760894523905458,235.48251342773438,32.174129486083984,294.2920227050781,119.06353759765625,-1.3735079765319824,1.8760894523905458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
283.283447265625,18.962446212768555,340.74725341796875,226.47085571289062,-0.355008065700531,1.3698104931400072,6.698599998605645,354.27959509028364,0.0,0.0,6.698599998605645,354.27959509028364,6.698599998605645,354.27959509028364,0.0,0.0,-3.0,-3.0,283.283447265625,18.962446212768555,340.74725341796875,226.47085571289062,-0.355008065700531,1.3698104931400072,283.283447265625,18.962446212768555,340.74725341796875,226.47085571289062,-0.355008065700531,1.3698104931400072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
260.7023620605469,36.42983627319336,328.7811279296875,147.2927703857422,-0.9732245206832886,0.5689606326093464,-28.185266223484838,1234.9616011768692,0.0,0.0,-28.185266223484838,1234.9616011768692,-28.185266223484838,1234.9616011768692,0.0,0.0,-3.0,-3.0,260.7023620605469,36.42983627319336,328.7811279296875,147.2927703857422,-0.9732245206832886,0.5689606326093464,260.7023620605469,36.42983627319336,328.7811279296875,147.2927703857422,-0.9732245206832886,0.5689606326093464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
284.42022705078125,24.420745849609375,340.0892333984375,175.40518188476562,-0.46879708766937256,2.004694185499284,45.73556785178144,345.38123507874224,0.0,0.0,45.73556785178144,345.38123507874224,45.73556785178144,345.38123507874224,0.0,0.0,-3.0,-3.0,284.42022705078125,24.420745849609375,340.0892333984375,175.40518188476562,-0.46879708766937256,2.004694185499284,284.42022705078125,24.420745849609375,340.0892333984375,175.40518188476562,-0.46879708766937256,2.004694185499284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
264.7994384765625,36.077239990234375,343.3633117675781,171.7594757080078,-0.41286465525627136,-0.06976132033105475,-33.14475987593419,1137.1928345414988,0.0,0.0,-33.14475987593419,1137.1928345414988,-33.14475987593419,1137.1928345414988,0.0,0.0,-3.0,-3.0,264.7994384765625,36.077239990234375,343.3633117675781,171.7594757080078,-0.41286465525627136,-0.06976132033105475,264.7994384765625,36.077239990234375,343.3633117675781,171.7594757080078,-0.41286465525627136,-0.06976132033105475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
270.96148681640625,31.3618221282959,338.41571044921875,173.08580017089844,-1.078927993774414,1.7827267573616048,-13.1294940096362,955.810018863879,0.0,0.0,-13.1294940096362,955.810018863879,-13.1294940096362,955.810018863879,0.0,0.0,-3.0,-3.0,270.96148681640625,31.3618221282959,338.41571044921875,173.08580017089844,-1.078927993774414,1.7827267573616048,270.96148681640625,31.3618221282959,338.41571044921875,173.08580017089844,-1.078927993774414,1.7827267573616048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
231.58763122558594,34.64034652709961,282.601318359375,146.96945190429688,-0.7837636470794678,-0.6220666464502131,-62.12357348484876,605.1331696640966,0.0,0.0,-62.12357348484876,605.1331696640966,-62.12357348484876,605.1331696640966,0.0,0.0,-3.0,-3.0,231.58763122558594,34.64034652709961,282.601318359375,146.96945190429688,-0.7837636470794678,-0.6220666464502131,231.58763122558594,34.64034652709961,282.601318359375,146.96945190429688,-0.7837636470794678,-0.6220666464502131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
285.1202697753906,32.39944839477539,328.8591613769531,152.40225219726562,-2.7392525672912598,8.109759502449148,-12.474578174618971,1031.9738191604413,0.0,0.0,-12.474578174618971,1031.9738191604413,-12.474578174618971,1031.9738191604413,0.0,0.0,-3.0,-3.0,285.1202697753906,32.39944839477539,328.8591613769531,152.40225219726562,-2.7392525672912598,8.109759502449148,285.1202697753906,32.39944839477539,328.8591613769531,152.40225219726562,-2.7392525672912598,8.109759502449148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
254.33164978027344,39.79907989501953,301.7012634277344,141.92156982421875,-1.3135348558425903,0.9039545721249946,-75.67862429214567,802.0534444525722,0.0,0.0,-75.67862429214567,802.0534444525722,-75.67862429214567,802.0534444525722,0.0,0.0,-3.0,-3.0,254.33164978027344,39.79907989501953,301.7012634277344,141.92156982421875,-1.3135348558425903,0.9039545721249946,254.33164978027344,39.79907989501953,301.7012634277344,141.92156982421875,-1.3135348558425903,0.9039545721249946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
281.30230712890625,26.211856842041016,323.9458923339844,167.97874450683594,-2.60451078414917,7.841441526295613,-9.124574281433325,674.9730344763176,0.0,0.0,-9.124574281433325,674.9730344763176,-9.124574281433325,674.9730344763176,0.0,0.0,-3.0,-3.0,281.30230712890625,26.211856842041016,323.9458923339844,167.97874450683594,-2.60451078414917,7.841441526295613,281.30230712890625,26.211856842041016,323.9458923339844,167.97874450683594,-2.60451078414917,7.841441526295613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
238.26821899414062,29.15184211730957,292.6910400390625,141.83628845214844,-0.9774278998374939,0.34344810581595686,-40.392546360363056,627.0814735634593,0.0,0.0,-40.392546360363056,627.0814735634593,-40.392546360363056,627.0814735634593,0.0,0.0,-3.0,-3.0,238.26821899414062,29.15184211730957,292.6910400390625,141.83628845214844,-0.9774278998374939,0.34344810581595686,238.26821899414062,29.15184211730957,292.6910400390625,141.83628845214844,-0.9774278998374939,0.34344810581595686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
299.7666015625,12.909852027893066,339.0890197753906,274.9994201660156,0.5622159838676453,0.07946196206595024,3.8473364795538574,165.14459913609628,0.0,0.0,3.8473364795538574,165.14459913609628,3.8473364795538574,165.14459913609628,0.0,0.0,-3.0,-3.0,299.7666015625,12.909852027893066,339.0890197753906,274.9994201660156,0.5622159838676453,0.07946196206595024,299.7666015625,12.909852027893066,339.0890197753906,274.9994201660156,0.5622159838676453,0.07946196206595024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear.wav
244.95709228515625,33.77488708496094,281.63238525390625,150.24127197265625,-1.0588523149490356,-0.18426074555647887,-61.531869343796764,591.0223817412195,0.0,0.0,-61.531869343796764,591.0223817412195,-61.531869343796764,591.0223817412195,0.0,0.0,-3.0,-3.0,244.95709228515625,33.77488708496094,281.63238525390625,150.24127197265625,-1.0588523149490356,-0.18426074555647887,244.95709228515625,33.77488708496094,281.63238525390625,150.24127197265625,-1.0588523149490356,-0.18426074555647887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry.wav
